full_name,stars,year_created,primary_language,topics,contributors_count,has_security_md,has_code_of_conduct,has_contributing,has_codeowners,private_vulnerability_reporting_enabled,has_security_contact,dependabot_enabled,dependabot_frequency,dependabot_total_prs,dependabot_merged_prs,dependabot_closed_prs,dependabot_open_prs,dependabot_avg_merge_days,dependabot_acceptance_rate,codeql_enabled,codeql_detection_strategy,codeql_languages,codeql_total_alerts,codeql_low_alerts,codeql_medium_alerts,codeql_high_alerts,codeql_critical_alerts,has_advisories,advisory_total,advisory_low,advisory_medium,advisory_high,advisory_critical
github/spec-kit,99150,2025,Python,ai;copilot;development;engineering;prd;spec;spec-driven,200,True,True,True,True,True,True,True,weekly,20,16,4,0,1.12,80.0,True,fork_existing,actions;cpp;csharp;go;java;javascript;python;ruby;typescript,0,0,0,0,0,False,0,0,0,0,0
microsoft/markitdown,123154,2024,Python,autogen;autogen-extension;langchain;markdown;microsoft-office;openai;pdf,79,True,True,False,False,False,True,True,weekly,6,4,0,2,3.75,100.0,True,fork_existing,cpp;csharp;go;java;javascript;python;ruby;typescript,0,0,0,0,0,False,0,0,0,0,0
google-gemini/gemini-cli,103952,2025,TypeScript,ai;ai-agents;cli;gemini;gemini-api;mcp-client;mcp-server,667,True,False,True,True,True,True,True,weekly,100,14,79,7,0.79,15.05,True,fork_existing,javascript,15,0,3,12,0,False,0,0,0,0,0
affaan-m/everything-claude-code,182020,2026,JavaScript,ai-agents;anthropic;claude;claude-code;developer-tools;llm;mcp;productivity,183,True,True,True,False,True,True,True,weekly,32,18,14,0,2.56,56.25,True,fork_new,cpp;csharp;go;java;javascript;python;ruby;typescript,20,0,2,18,0,False,0,0,0,0,0
x1xhlol/system-prompts-and-models-of-ai-tools,137375,2025,,ai;bolt;cluely;copilot;cursor;cursorai;devin;github-copilot;lovable;open-source;perplexity;replit;system-prompts;trae;trae-ai;trae-ide;v0;vscode;windsurf;windsurf-ai,29,False,False,False,False,False,False,False,,0,0,0,0,,,True,fork_new,cpp;csharp;go;java;javascript;python;ruby;typescript,0,0,0,0,0,False,0,0,0,0,0
browser-use/browser-use,93902,2024,Python,ai-agents;ai-tools;browser-automation;browser-use;llm;playwright;python,334,True,False,True,False,True,True,False,,0,0,0,0,,,True,fork_new,cpp;csharp;go;java;javascript;python;ruby;typescript,9,0,0,9,0,True,1,0,0,0,1
firecrawl/firecrawl,119755,2024,TypeScript,ai;ai-agents;ai-crawler;ai-scraping;ai-search;crawler;data-extraction;html-to-markdown;llm;markdown;scraper;scraping;web-crawler;web-data;web-data-extraction;web-scraper;web-scraping;web-search;webscraping,151,False,False,True,True,False,False,True,weekly,269,13,251,5,6.54,4.92,True,fork_new,cpp;csharp;go;java;javascript;python;ruby;typescript,63,0,2,59,2,True,2,0,0,2,0
Shubhamsaboo/awesome-llm-apps,110282,2024,Python,agents;llms;python;rag,81,False,False,False,False,False,False,False,,0,0,0,0,,,True,fork_new,cpp;csharp;go;java;javascript;python;ruby;typescript,26,0,9,16,1,False,0,0,0,0,0
NousResearch/hermes-agent,149904,2025,Python,ai;ai-agent;ai-agents;anthropic;chatgpt;claude;claude-code;clawdbot;codex;hermes;hermes-agent;llm;moltbot;nous-research;openai;openclaw,1107,True,False,True,False,True,True,True,weekly,18,0,2,16,,0.0,True,fork_new,cpp;csharp;go;java;javascript;ruby;typescript,9,0,2,6,1,False,0,0,0,0,0
